ID	STRING
10746	唐幽：你到底是什么人！
10747	玩家：晚辈是唐门弟子，专程来请师姑回唐门，与掌门兄妹团聚！
10748	唐幽：我没有什么兄长！我的亲人都死光了！当年我被赶出家门的时候，可没有一个兄长为我说过好话！那时我就发誓，今生绝不再踏进唐门半步！
10749	玩家：如果师姑真的对唐门没有半点留恋的话，又为什么要在这竹海后山隐居呢？
10750	唐幽：……
10751	玩家：师姑，这么多年来，掌门一直十分懊悔当年没有阻止师祖将您赶出家门，您为什么不给他一次补偿的机会呢？何况兄妹乃是骨肉至亲，何必因为一时意气，而弄得抱憾终生呢？
10752	唐幽：你不必再罗嗦！好，我就给他一次机会，免得说我冷酷无情。当年我离开家门时，一气之下将出生时爹送给我的金项圈扔进了翡翠湖，你如果能给我找回金项圈，我就和你回去！
10753	先在这谷中找到四字口诀再说！
10754	玩家：师姑，弟子已经在翡翠湖找到了金项圈，师姑愿意跟弟子回去了吗？
10755	唐幽：……你把金项圈交给我大哥，他见到项圈就知道我已经原谅他了。
10756	唐幽：如果你能去翡翠湖替我找回金项圈，我就和你回去！
10757	唐幽：你把金项圈交给我大哥，他见到项圈就知道我已经原谅他了。
10758	唐幽：我一个人清静惯了，不喜被人打扰，往事已了，多说无益，你回去吧！
10759	唐家堡
10760	蜀南竹海
10761	无心幽谷
10762	通往成都
10763	竹海三关
10764	唐缺：这些兵刃都是本门暗器房和火器房打造的，在别处可不多见啊。
10765	唐毒：本门绝春叟的医术可谓独步天下，他研制的这些药丸，嘿嘿，说是活死人肉白骨也不为过啊！
10766	唐轻：本门弟子身法轻灵，不仅因为所习的乃是独门绝学，还得益于这些轻便的装备——
10767	唐门庄丁：拿到了青色竹杖和白色竹杖再来找我。
10768	唐门庄丁：你拿齐了三柄竹杖吗？
10769	唐门庄丁：答对我的三卦，就可以得到紫色竹杖。第一卦是“正南与正东”：
10770	系统：真糟糕！你不小心把青色竹杖给弄丢了，如果要通过竹海三关，你必须得到青色竹杖，否则只能重新过关。
10771	系统：真糟糕！你不小心把白色竹杖给弄丢了，如果要通过竹海三关，你必须得到白色竹杖，否则只能重新过关。
10772	唐门庄丁：第一卦就答错了，也许那些猴子们会告诉你。
10773	唐门庄丁：对了，听好，第二卦是“东南与正北”：
10774	唐门庄丁：不对不对，为什么不去问问那些猴子呢？
10775	唐门庄丁：不错，最后一卦是“西北与西南”：
10776	唐门庄丁：错了，别以为人一定比猴子聪明，说不定它们比你知道得还多呢！
10777	唐门庄丁：三卦你全都答对了，这是你要的紫色竹杖。
10778	系统：请重新在竹海三关入口处接受任务。
10779	系统：请重新在竹海三关入口处接受任务。
10780	唐门庄丁：拿到了青色竹杖再来找我。
10781	唐门庄丁：不是已经给你白色竹杖了吗？
10782	唐门庄丁：九宫阵有九个格子，倘若每个格子填上适当的数字，就能够使填充后不论纵横斜角，每三个数字相加都是十五，你知道怎么填吗？第一行：
10783	玩家：糟糕，我不小心把青色竹杖给弄丢了，看来只能重新打过。
10784	唐门庄丁：不对，这四周的大马猴、大野猴可比你聪明啊，它们都知道呢！
10785	唐门庄丁：答对了，那第二行呢？
10786	唐门庄丁：不对，还是去问问这四周的大马猴、大野猴吧！
10787	唐门庄丁：不错，那最后一行该怎么填：
10788	唐门庄丁：不对，为什么不去问问这四周的大马猴、大野猴呢？
10789	唐门庄丁：很好，你全都答对了！
10790	唐门庄丁：九宫阵有九个格子，倘若每个格子填上适当的数字，就能够使填充后不论纵横斜角，每三个数字相加都是十五，你知道怎么填吗？第一行：
10791	唐门庄丁：先找到青色竹杖再来找我。
10792	唐门庄丁：不对，这四周的大马猴、大野猴可比你聪明啊，它们都知道呢！
10793	唐门庄丁：答对了，那第二行呢？
10794	唐门庄丁：不对，还是去问问这四周的大马猴、大野猴吧！
10795	唐门庄丁：不错，那最后一行该怎么填：
10796	唐门庄丁：不对，为什么不去问问这四周的大马猴、大野猴呢？
10797	唐门庄丁：很好，你全都答对了！
10798	唐门庄丁：想成为本门弟子，你必须通过竹海三关，这里是出口，入口在前面。
10799	唐门庄丁：你必须通过竹海三关，想办法得到青白紫三柄竹杖，才能成为本门弟子。
10800	唐门庄丁：大家都是同门兄弟，你不必再闯这里面的竹海三关了！
10801	唐门庄丁：本门以暗器和陷阱独步天下，江湖人谁也不敢小觑了咱们！日后行走江湖，可不要堕了本门的威风！
10802	唐门庄丁：你已经顺利通关，大家以后就是同门兄弟了！
10803	系统：真糟糕！你不小心把青色竹杖给弄丢了，如果要通过竹海三关，你必须得到青色竹杖，否则只能重新过关。
10804	系统：真糟糕！你不小心把白色竹杖给弄丢了，如果要通过竹海三关，你必须得到白色竹杖，否则只能重新过关。
10805	系统：真糟糕！你不小心把紫色竹杖给弄丢了，如果要通过竹海三关，你必须得到紫色竹杖，否则只能重新过关。
10806	系统：请重新在竹海三关入口处接受任务。
10807	系统：请重新在竹海三关入口处接受任务。
10808	系统：请重新在竹海三关入口处接受任务。
10809	唐门庄丁：只有找到青白紫三柄竹杖后出关，才能加入本门。如果你现在退出，下次再进入竹海三关就必须重新开始，你真的要放弃吗？
10810	唐门庄丁：第一柄青色竹杖你要打败第一关里的大马猴才能得到，想得到白色竹杖你必须去第二关找一个庄丁，最后一柄紫色竹杖在第三关的庄丁手上。得到三柄竹杖后交给出口的人，才能算是过关。
10811	唐门庄丁：大家都是同门兄弟，你不必再闯这里面的竹海三关了！
10812	唐门庄丁：本门以暗器和陷阱独步天下，江湖人谁也不敢小觑了咱们！日后行走江湖，可不要堕了本门的威风！
10813	唐门庄丁：要想加入本门，必须闯过竹海三关，你要闯关吗？
10814	唐门庄丁：本门需要的是一些头脑灵活、做事不循规蹈矩、敢于突破常规的人，你不适合本门，还是另投别的门派吧！
10815	唐门庄丁：你是五毒教的人吗？本门与贵教素无来往，不知有何贵干？虽然听说贵教使毒下蛊的手段天下一流，但是本门却不怕，倘若贵教有什么企图，恐怕在本门的暗器底下也讨不了好去！
10816	唐门庄丁：在竹海三关里你要想办法得到青白紫三柄竹杖，然后交给出口的人，才能算是过关。
10817	第一柄青色竹杖你要打败第一关里的大马猴才能得到，想得到白色竹杖你必须去第二关找一个庄丁，最后一柄紫色竹杖在第三关的庄丁手上。
10818	唐门庄丁：本门不欢迎陌生人随意进出。
10819	正东为雷
10820	正南为火
10821	正西为沼
10822	正北为水
10823	东南为风
10824	东北为山
10825	西南为地
10826	西北为天
10827	二四为肩
10828	六八为足
10829	左三右七
10830	戴九履一
10831	五居中央
10832	二四为肩
10833	六八为足
10834	左三右七
10835	戴九履一
10836	五居中央
10837	唐不染：这祭祖厅是本门拜祭列祖列宗的地方，寻常人等不得擅入！
10838	唐不染：我已暗中探察过，那伙绑匪好像经常出没在青城山东边白云洞一带。
10839	唐不染：你能帮唐云师叔洗脱冤屈，看来我要对你刮目相看了！
10840	唐不染：我一直想出去走走，但是爹老是不同意。
10841	唐不染：火器房的唐云师叔真可怜，两年前，一伙来历不明的人绑架了他的独生子小川，要挟他交出本门秘笈《火器谱》。
10842	唐云师叔不敢违背门规，结果第二天那伙人就送来了小川的手臂，师叔只有这么一个儿子，肝胆俱裂之下不得已交出了《火器谱》。可是没想到换来的却是小川的尸首，师叔伤痛欲绝，发誓一定要手刃仇敌。
10843	但是由于唐云师叔泄漏了唐门秘笈，必须接受门规处罚，所以他终生不能再离开唐门半步，此仇此恨恐怕今生都报不了了！
10844	唐不染：唐云师叔曾经说过，不管是谁，只要能帮他报杀子之仇，夺回《火器谱》，他会倾尽所有报答这个人。
10845	唐不染：我已暗中探察过，那伙绑匪好像经常出没在青城山东边白云洞一带。
10846	玩家：我已经找到了绑架唐云师叔儿子的匪徒，夺回了《火器谱》。
10847	唐不染：太好了，唐云师叔一定会感到欣慰的，你快去把《火器谱》交给他，他就在火器房里。
10848	唐云：小川，我可怜的孩子……此仇此恨，一天不报，我死不瞑目！
10849	唐云：你帮我报此大仇，你说，你要什么，我全都给你。
10850	唐云：江湖险诈，你孤身一人行走江湖，要多加小心！
10851	玩家：唐云师叔，我已经找到那些绑匪，替你报了仇，这是夺回的《火器谱》，只要你把它交给掌门，就不会再受责罚了。
10852	唐云：呜呜呜……我总算等到这一天了，你说，你要什么，我全都给你。
10853	系统：真糟糕！你不小心把《火器谱》给弄丢了，如果要完成此任务，你必须得到《火器谱》。
10854	系统：请重新在祭祖厅唐不染处接受任务。
10855	唐仇：世人都把我唐门看成龙潭虎穴，把我唐仇看成喜怒无常的魔头，哼！又有什么关系！总比那些自诩名门正派的沽名钓誉之徒好上千倍万倍！
10856	唐仇：本门技艺从不外传，倘若门下弟子有人敢泄漏绝技，必按门规处置，绝不轻饶！
10857	唐仇：不知幽妹妹过得可好？唉！直到今天，她仍然不肯原谅我这个哥哥……
10858	唐仇：你帮为师解开了这辈子最大的心结，为师绝不会亏待你。
10859	唐仇：只要你能够在竹丝洞中取回一把“七星绝命剑”，就算通过出师考验了。
10860	唐仇：你出师后要好自为之，不可让人小瞧了本门的功夫！
10861	唐仇：这不是幽妹妹的金项圈吗？怎么、怎么会在你这里？
10862	玩家：这是师姑叫我交给掌门的，她已经原谅掌门了。
10863	唐仇：幽妹妹她真的原谅我了？她真的愿意回家了？是你说服她的吗？
